LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
11051102952,Carl Heiker Ln,M,S1400,013,2,2023
11051102787,F A A Rd 03,M,S1400,013,2,2023
11051102895,St Louis Rd,M,S1400,013,2,2023
11051102860,Kennedy Rd,M,S1400,013,2,2023
11051102969,Uttechts Hill Rd,M,S1400,013,2,2023
1102525381810,Flying Tiger Way,M,S1400,013,2,2023
1102525453781,NA,NA,S1750,013,2,2023
1107062573271,Faa Road 2,M,S1400,013,2,2023
11051102918,Boardwalk,M,S1710,013,2,2023
11051102845,Airport Rd,M,S1400,013,2,2023
11051102966,Trailer Park Rd,M,S1400,013,2,2023
1103676433078,Dias Ave,M,S1400,013,2,2023
11051102962,Outer Marker Rd,M,S1400,013,2,2023
11014059011329,NA,NA,S1500,013,2,2023
11051102890,Red Cove Rd,M,S1400,013,2,2023
1102200397158,NA,NA,S1740,013,2,2023
1102200397223,NA,NA,S1750,013,2,2023
1102200397128,NA,NA,S1750,013,2,2023
11051102842,Unimak Dr,M,S1400,013,2,2023
1108445841340,Boardwalk,M,S1710,013,2,2023
1102200397389,NA,NA,S1750,013,2,2023
11051102884,Interior Rd,M,S1400,013,2,2023
11051102971,Applegate Cove Trl,M,S1710,013,2,2023
11051103101,NA,NA,S1500,013,2,2023
11051102995,Ram's Creek Rd,M,S1400,013,2,2023
11051103087,NA,NA,S1750,013,2,2023
1102525019449,Simenof Rd,M,S1400,013,2,2023
1108445841339,Boardwalk,M,S1710,013,2,2023
11051102993,Russell Creek Fish Hatchery Rd,M,S1400,013,2,2023
11051102996,Mortensen's Lagoon Rd,M,S1500,013,2,2023
1102525348564,NA,NA,S1740,013,2,2023
1102525348563,NA,NA,S1740,013,2,2023
11051102891,Simeonof St,M,S1400,013,2,2023
1106087405262,Koniuji St,M,S1400,013,2,2023
1102400523061,NA,NA,S1750,013,2,2023
1103672890785,Spring Rd,M,S1400,013,2,2023
11019626641409,Windy Walk Way,M,S1500,013,2,2023
11051102881,Hillside Dr,M,S1400,013,2,2023
11033193148875,NA,NA,S1500,013,2,2023
11052036240,Pub Works Rd,M,S1400,016,2,2023
1107080843128,W Government St E,M,S1400,016,2,2023
11019642493268,N End Dr,M,S1400,016,2,2023
11052035439,N 5th St,M,S1400,016,2,2023
11052035923,S Pacesetter Way,M,S1400,016,2,2023
11052035498,E Point Dr,M,S1400,016,2,2023
1102876343478,E Broadway Ave,M,S1400,016,2,2023
11052035499,E Point Rd,M,S1400,016,2,2023
11010866018264,E Landing Rd,M,S1400,016,2,2023
11052035698,W Broadway Ave,M,S1400,016,2,2023
11019626118930,NE Point Rd,M,S1400,016,2,2023
11052035501,NE Point Rd,M,S1500,016,2,2023
11010866086090,SW Point Rd,M,S1400,016,2,2023
11052035716,Mattison Rd,M,S1400,016,2,2023
11052035546,Hanlon Rd,M,S1400,016,2,2023
11052036208,NA,NA,S1500,016,2,2023
11052035433,2nd St,M,S1400,016,2,2023
1106087286380,Chernofski Dr,M,S1400,016,2,2023
11052035925,Strawberry Rd,M,S1400,016,2,2023
11052035921,Pacesetter Way,M,S1400,016,2,2023
11010866051664,Bartlett Blvd,M,S1400,016,2,2023
11052035957,Beverly Cv,M,S1400,016,2,2023
11052035497,Otter St,M,S1400,016,2,2023
11052036284,NA,NA,S1740,016,2,2023
11052035608,Dolphin Way,M,S1400,016,2,2023
11052035490,Kuluk Dr,M,S1400,016,2,2023
1104258971823,Shemya Cir,M,S1400,016,2,2023
11052036179,NA,NA,S1500,016,2,2023
11052035566,Saturn Loop,M,S1400,016,2,2023
11010866020098,Pribilof St,M,S1400,016,2,2023
11010866052903,Gorbatch,M,S1400,016,2,2023
11052035459,Jeep Trl,M,S1500,016,2,2023
11052035461,Jeep Trl,M,S1500,016,2,2023
