LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110372385878,NE 20 Way,M,S1400,001,12,2023
110372397701,NE 21st Pl,M,S1400,001,12,2023
110372397110,NE 20th Ave,M,S1400,001,12,2023
1106087319389,NE 18th St,M,S1400,001,12,2023
110372396979,NE 19th St,M,S1400,001,12,2023
110372395572,NE 4th Ave,M,S1400,001,12,2023
110372380175,NE 4 Ave,M,S1400,001,12,2023
110372398042,NE 24th St,M,S1400,001,12,2023
110372396275,NE 11th Pl,M,S1400,001,12,2023
110372398145,NE 25th Ter,M,S1400,001,12,2023
110372386581,NE 25 St,M,S1400,001,12,2023
1106087316211,NE 6th Ave,M,S1400,001,12,2023
110372386681,NE 26 Ter,M,S1400,001,12,2023
110372394056,NE 1st Pl,M,S1400,001,12,2023
1103690929272,NE 23 Pl,M,S1400,001,12,2023
110372396974,NE 19th Dr,M,S1400,001,12,2023
110372386460,NE 24 Pl,M,S1400,001,12,2023
110372400441,NE 50th Ter,M,S1400,001,12,2023
110372400332,NE 48th Ter,M,S1400,001,12,2023
1103535980467,NE 1st Ter,M,S1400,001,12,2023
110372386913,NE 28 Pl,M,S1400,001,12,2023
110372396665,NE 15th Pl,M,S1400,001,12,2023
110372396903,NE 18th Ave,M,S1400,001,12,2023
110372397703,NE 21st St,M,S1400,001,12,2023
110372386029,NE 21 St,M,S1400,001,12,2023
110372379833,NE 2 Pl,M,S1400,001,12,2023
110372379823,NE 2 Ave,M,S1400,001,12,2023
110372379820,NE 2 Ave,M,S1400,001,12,2023
110372387601,NE 35 Ave,M,S1400,001,12,2023
110372397699,NE 21st Pl,M,S1400,001,12,2023
110372400598,NE 52nd Dr,M,S1400,001,12,2023
1106087319712,NE 25th Pl,M,S1400,001,12,2023
110372386454,NE 24 Ave,M,S1400,001,12,2023
110372386459,NE 24 Pl,M,S1400,001,12,2023
110372386578,NE 25 Pl,M,S1400,001,12,2023
110372395989,NE 8th Pl,M,S1400,001,12,2023
110372380933,NE 9 Pl,M,S1400,001,12,2023
110372389049,NE 50 Dr,M,S1400,001,12,2023
110372400043,NE 45th St,M,S1400,001,12,2023
110372388822,NE 47 Ter,M,S1400,001,12,2023
